Keyword,Source,Sentence,隐含情绪,情绪动机,置信度
美术生,comment,本科生意味着还没有进入社会，见识肯定不如某些摸爬滚打很多年的人，很多东西都是理想化的/在象牙塔中的,自卑,自我,high
美术生,comment,所以我觉得表达到这种全民大讨论的程度已经很牛了 相比于其他没有水花的毕设,中性,无,low
美术生,comment,我也是学艺术的，身边这种人挺少的，但是网上这种人是真多，就是很难承认人家的优秀，非要挑点毛病啥的,中性,无,low
美术生,comment,和艺术生没关系，是人性,中性,无,low
美术生,comment,我现实中也是，身边没有这样的人,中性,无,low
美术生,comment,666搞上艺术生歧视了,中性,无,low
美术生,comment,很优秀的毕业作品 牛是挺牛的 但是他构思就是大学美术生写作业的惯性套路 参考经典+改动一部分 立意就说是讽刺社会现实 在艺术价值方面明明可以做得更好 可她选择了大家最容易接受最好得分的一种 内行还是外行都会觉得画得不错,中性,无,low
美术生,comment,如果创到其他美术生了对不起 反正我们一般是上完课讲了一点皮毛 然后布置作业 说先去看看优秀作品 大学里不会教得很深 所以大家基本上都是照猫画虎 看看经典和优秀的作品 要么纯做自己的东西 但是很大可能得分一般 要么就是参考经典一部分,中性,无,low
美术生,comment,挺好，有话题，并且正常的作品,中性,无,low
美术生,comment,对，太多很阴间的作品了，这个很正常，画得也好，专业非专业的都有讨论度,中性,无,low
美术生,comment,其实我觉得那个用木头雕刻的零食包装还要🐮,中性,无,low
美术生,comment,两个不是一种东西，各有各的好,中性,无,low
美术生,comment,热度可以说是国内版蒙娜丽莎了,中性,无,low
美术生,comment,绝对夸张,中性,无,low
美术生,comment,我不懂 反正我觉得牛逼plus,中性,无,low
美术生,comment,其实我觉得对于现在来说好不好看已经不重要了，它已经赢了，毕竟那段时间不管业内业外都在讨论这个作品,中性,无,low
美术生,content,为什么总有人说美术生阴暗不阳光啊，我爸之前还说美术生就精神病多，不如体育生阳光，不是，我画个画怎么你了,自卑/焦虑,自我/家庭,high
美术生,content,画画怎么你了,中性,无,low
美术生,content,我们最多用画画表达自己精神状态，美术生又不是什么罪名,中性,无,low
美术生,content,我们用画画方面的努力弥补文化课的缺失也不算走捷径啊,正面,学业,low
美术生,comment,现在学啥不精神病啊😰😰😰说起体育生我只能想到臭味阳光个屁，说到底不管学啥你给我五千万我保证阳光就有精神病那咋了，我过的这么惨了还能正常才是不正常吧少惹精神病少说话当心发作弄死你,中性,无,low
美术生,comment,精神状态好炸裂的宝宝,中性,无,low
美术生,comment,想开就好，我学校纯文化班的，总是被议论大专分上一本，那咋了，决得我走捷径的有这个本事你们也去走呗，不是说走捷径轻松吗,委屈,人际,high
美术生,comment,那你咋不走,中性,无,low
美术生,comment,是因为不想吗,中性,无,low
美术生,comment,我就是有精神病少惹♥️,中性,无,low
美术生,comment,但是当一个疯子也没什么不好的，美术生是可以特殊的，其实你可以不要在意任何与你不同的意见（加油）,正面,学业,low
美术生,comment,啊啊啊我家人一直在用这个事说我,中性,无,low
美术生,comment,还攻击我同学学校,中性,无,low
美术生,comment,en我一直觉得同学还是最重要的，至少我的同学都对我很好,中性,无,low
美术生,comment,高中一大半艺术生，有个老师说瞧不起我们学美术的…现在想想能说出这种话的也是没本事才考个老师混饭吃的人，没什么教书育人的责任使命感,中性,无,low
美术生,comment,我们美术生确实是这样😆,中性,无,low
美术生,comment,喂 那又不是所有人都这样,中性,无,low
美术生,comment,说得好像其它专业多正常一样,中性,无,low
美术生,comment,感覺很多人喜歡給一類群體貼標籤，是免不了的事了,中性,无,low
美术生,comment,雖然說我確實是精神病,中性,无,low
美术生,comment,美术生只是想象力夸张了点,中性,无,low
美术生,comment,之前研究过一段人类学人类行为学 后来不想研究了 总而言之 这个话题很深邃 可以说 任何事物都有间接影响 而且普遍的人性内心都会住着一个精神病 就看你怎么看护好不让他钻出你的身体去影响别人,中性,无,low
美术生,comment,我滴个妈,中性,无,low
美术生,title,画成这样美本能申哪里,中性,无,low
美术生,content,😿😿 #2025fall#美本#2025申请季#美本申请#fyp#热门#绘画#07 标化： 97/100 GPA 1310 SAT,中性,无,low
美术生,comment,能看出来有基础，有想法，而且画的也很真的很不错了,中性,无,low
美术生,comment,但是这个是不能放进申请作品集里的,中性,无,low
美术生,comment,（毕竟是原创作品，可以看出来是有实力的，比那些单纯的抄照片强太多,中性,无,low
美术生,comment,）顺便贴两张我申请季的时候画的东西作为参考,中性,无,low
美术生,comment,（画了带有一点二刺猿风格的插画,中性,无,low
美术生,comment,啊啊啊啊女神画的好好,中性,无,low
美术生,comment,请问申请了哪里呀想参考一下,中性,无,low
美术生,comment,同一时期的二次元水平,中性,无,low
美术生,comment,（现在看来画的凑凑的aaaa,中性,无,low
美术生,comment,我ed的risd把我拒了（这个问题主要是因为我作品集几乎没放观察行画作全是单片机设计orz我的问题）现在帕森斯大二,中性,无,low
美术生,comment,啊啊啊parson也很好啊,中性,无,low
美术生,comment,可以来帕森斯的游戏设计我们做作业是允许甚至鼓励二刺猿的,中性,无,low
美术生,comment,第一次知道,中性,无,low
美术生,comment,好的 这些是我ap art要提交的作品，那p2这样需要改吗,中性,无,low
美术生,comment,还是一个两个比较偏二次元的没关系啊,中性,无,low
美术生,comment,建议换一张 宝,中性,无,low
美术生,comment,啊那我是不是要重画啊要交够十五张诶,中性,无,low
美术生,comment,那没事你中间的人改改就行,中性,无,low
美术生,comment,同校的女神…我要无尽追随…,中性,无,low
美术生,comment,主任你是大一嘛,中性,无,low
美术生,comment,噢噢噢噢噢居然这样,中性,无,low
美术生,comment,想了解一下ww,中性,无,low
美术生,comment,mcad也很好但是有点太远,中性,无,low
美术生,comment,哦哦这样,中性,无,low
美术生,comment,考虑过了sva～之前遇到的一位老师也觉得sva会适合我,正面,学业,high
美术生,comment,但是考虑到fafsa的取消和花销，sva的补贴实在是不够用,中性,无,low
美术生,comment,实在是没有这个经济实力也没有一定可以赚回本的决心,中性,无,low
美术生,comment,思考再三申了化学，除了化学外只申了smfa一个艺校,中性,无,low
美术生,comment,美本除了risd不建议外，都可以申请，天选sva…我现在是fall2028届，基本冲sva去了所以只申了vcu和saic,正面,学业,low
美术生,comment,附图是申请时我作品集放的十几张纯血二次元图之一,中性,无,low
美术生,comment,因为不算上奖学金一年四万真的好贵,中性,无,low
美术生,comment,看到了补充的标化成绩，比我当时申还高，肯定没问题,中性,无,low
美术生,comment,毕竟大部分美国艺术院校的录取率都是60-70%+，统计学上我也想不到能拒绝你的理由,正面,学业,high
美术生,comment,以你的实力来说，能不能申上是最不需要考虑的一环，我会认为其他综合因素更值得关注,中性,无,low
美术生,comment,请问为啥risd不建议捏,中性,无,low
美术生,comment,我刚毕业 之前是拿了5w四年 应该多的有8w吧不确定,中性,无,low
美术生,comment,risd偏好traditional的多一点 二次元的话建议还是不要浪费这个时间…因为risd还有个额外的要做,中性,无,low
美术生,comment,"$25,700每年，四年$102,800",中性,无,low
美术生,comment,个人纯手工DIY申请,中性,无,low
美术生,comment,"国内申请early action有$64,000以上没问题",中性,无,low
美术生,comment,选择sva的一个因素也是它们是三家学院里给我钱最多的,中性,无,low
美术生,comment,我感觉你这种水平完全不用上大学，教不了你什么，都申一遍看看哪个要一下，然后获得文凭就行,中性,无,low
美术生,comment,不过我是没钱所以申的普通美本的,中性,无,low
美术生,comment,sva/calart,中性,无,low
美术生,comment,Calart真的有机会吗感觉会被拒的很惨,中性,无,low
美术生,comment,sva真的很多这种风格的，但是插画系有70%都是中国人，不知道你能不能接受,中性,无,low
美术生,comment,哈哈哈哈其实感觉纽约的大学中国人都多,中性,无,low
美术生,comment,天选sva人,中性,无,low
美术生,comment,啊啊啊真的吗,中性,无,low
美术生,comment,不選傳統美術的話明明就是很好的作品集,中性,无,low
美术生,comment,插畫/動畫都很適合（USC動畫畢業飄過）,中性,无,low
美术生,comment,你要不要看看我们calarts毕业作品,中性,无,low
美术生,comment,不过要花时间重新做作品集 日式风格在美国不太吃香,中性,无,low
美术生,comment,是的，我就是考虑到日式风格在美国不吃香所以不知道申哪,中性,无,low
美术生,comment,但是感觉完全重画也来不及了,焦虑,学业,high
美术生,comment,🥲其实我本人对自己画的好不好一直都没有概念,中性,无,low
美术生,comment,"1【长按复制这条邀请码消息，打开小红书即可加入该群】 9月20日前可加入群聊""美术生交流福利群【三号】"" CZ1510:/#p 🥟🧀🐟😝😋🍍 🥞🥭🐻😃🍓🍑",中性,无,low
