Keyword,Source,Sentence,隐含情绪,情绪动机,置信度
发成绩单,content,#加拿大约克大学#约克大学#GPA低#劝退申诉#留学挂科#约克大学劝退#约克大学劝退appeal#约克大学GPA低被劝退#约克大学劝退申诉#约克大学挂科劝退,焦虑,学业,high
发成绩单,content,设计系学姐在线营业啦～ 海报、Logo、电商图、宣传物料……都可以来找我聊聊,中性,无,low
发成绩单,content,✨ 本人设计专业在读，审美在线，沟通不绕弯，主打一个：认真、耐心、好说话,中性,无,low
发成绩单,content,✅ 可接范围 • 活动海报｜社团招新｜比赛宣传｜开业促销 • Logo设计｜名片设计｜品牌视觉｜VI基础延展 • 画册排版｜展架易拉宝｜菜单价目表｜宣传单页 • 电商主图｜详情页｜节日活动图 • 文创设计｜字体排版｜平面插画 • 其他平面类需求也欢迎来问问～ ✅ 我的优势 设计系科班出身，基础扎实 审美稳定，不做土味敷衍图 点子多，会帮你一起优化想法 沟通耐心，改稿不暴躁 价格友好，学生党/小商家也能放心问,中性,无,low
发成绩单,content,⚠️ 这些不接哦,中性,无,low
发成绩单,content,不接证件、截图、聊天记录、票据、成绩单等任何造假类修改,中性,无,low
发成绩单,content,✨ 最后悄悄说一句： 设计不只是“做得好看”，更要“真的好用”,中性,无,low
发成绩单,title,留学均分使用加权还是算数,中性,无,low
发成绩单,content,1️⃣留学均分使用加权还是算数,中性,无,low
发成绩单,content,我看到很多同学都在这个问题上有疑惑，不同学校的评分标准都不尽相同，有的使用加权、有的使用算数、还有的使用4分或者5分制,中性,无,low
发成绩单,content,我觉得留学填表的时候使用算数或者加权都可以，但是有一个原则，就是要 【有理有据，要有学校或者第三方机构的背书,中性,无,low
发成绩单,content,】 你不能说按照自己的标准去算一个更高的分数，然后拿去做申请，这种做法其实风险很大，严重的会直接被申请学校判定为学术诚信问题，然后被pass,中性,无,low
发成绩单,content,2️⃣正确做法（推荐） 按照成绩单或者学校开的官方成绩证明填写分数，一般港校标准是使用加权，你可以发送邮件给学校解释一下，能不能将你的成绩转换一下,中性,无,low
发成绩单,content,注意几个要点： 1、如果成绩单上有均分，不管算数还是加权，使用这个成绩,中性,无,low
发成绩单,content,2、如果成绩单上无均分有绩点，直接使用绩点或者按照学校Grading Scheme换算成均分都可以,中性,无,low
发成绩单,content,注意这是提交材料的环节，一定要保证材料真实可靠，后续可以发邮件和学校argue,中性,无,low
发成绩单,content,#留学规划#留学DIY#硕士留学#留学机构#留学成绩#加权#算术#留学成绩单#留学成绩要求#留学申请指南,中性,无,low
发成绩单,title,答疑：用线上美高的成绩单申请美本 🤔,中性,无,low
发成绩单,content,最近有学生问我一个问题： 他的朋友因为高中成绩不理想，打算用线上美高成绩单替换原来的成绩去申请大学,中性,无,low
发成绩单,content,他问我：“如果被大学发现，会怎样,中性,无,low
发成绩单,content,” 这个问题，其实可以很明确地回答,中性,无,low
发成绩单,content,先说结论：不是“可能有风险”，而是：几乎所有美国大学的态度都是“零容忍”,中性,无,low
发成绩单,content,#美本申请#美本转学,中性,无,low
发成绩单,title,包录取骗局,正面,学业,high
发成绩单,title,成绩单造假被抓,中性,无,low
发成绩单,content,其实现在保录取更多的是通过慈善捐赠来解决,正面,学业,high
发成绩单,content,首先，我们要明确一点，成绩单造假是绝对不可取的，会涉及当地法律留下永久污点,中性,无,low
发成绩单,content,现在很多大学是有慈善捐赠绿色通道，不需要作假,中性,无,low
发成绩单,content,本科全部预算200-300，qs25的学校,中性,无,low
发成绩单,content,在上海有办公室，签合同确保权益,中性,无,low
发成绩单,content,#学术不端申诉#海外留学生#留子的命也是命#留学生那些事#留学中介避坑#当代留学生现状#一键查询留学生精神状态,中性,无,low
发成绩单,comment,多大预算需要200-300,中性,无,low
发成绩单,comment,入学 为啥不去买小藤,中性,无,low
发成绩单,comment,全部加起来 学费生活费,中性,无,low
发成绩单,comment,说是捐赠 悄悄的给你换背景 血赚,中性,无,low
发成绩单,comment,美本转学保录有吗,中性,无,low
发成绩单,comment,那如果身边有人造假该怎么举报,中性,无,low
发成绩单,comment,为什么要举报,中性,无,low
发成绩单,comment,入学后学校会再次审核的,中性,无,low
发成绩单,comment,回复：那如果是学校造假能查得出来吗,中性,无,low
发成绩单,comment,回复：成绩单咋查出来的啊，现在不都学校老师直接上网递交成绩单和推荐信了吗,中性,无,low
发成绩单,comment,本科还是高中啊 高中其实造假挺严重 学校都包庇学生 这种根本查不出来 如果自己瞎弄一个成绩单 倒是会被查出来,中性,无,low
发成绩单,comment,200-300 扯蛋吧,中性,无,low
发成绩单,title,花知晓的一则重要声明⚠️提高警惕 谨防诈骗,中性,无,low
发成绩单,content,致所有花知晓消费者： 近期，我们监测到市场上有非官方账号或个人，通过冒充FlowerKnows花知晓品牌、虚构工作人员身份，以“抽奖送礼”“独家福利官”“品牌清货”等名义，诱导用户加入群聊、扫描二维码或开通所谓“企业代付”，进而实施虚假宣传、收集个人信息，甚至涉嫌进行非法交易,中性,无,low
发成绩单,content,此类行为不仅严重侵犯「FlowerKnows花知晓」品牌声誉，更对所有消费者的个人信息与财产安全构成重大损害风险,中性,无,low
发成绩单,content,在此郑重声明：FlowerKnows花知晓从未授权任何非官方账号开展上述活动,中性,无,low
发成绩单,content,我们始终珍视每一位消费者的信任，并将维护您的权益置于首位,中性,无,low
发成绩单,content,请各位消费者务必提高警惕，加强甄别，保护自身权益,中性,无,low
发成绩单,content,特此声明,中性,无,low
发成绩单,content,- #花知晓#防诈#温馨提示#防骗#反诈,中性,无,low
发成绩单,comment,你们拼多多没有官网吗,中性,无,low
发成绩单,comment,是官方信息发布渠道，简单来说是社交媒体账号，pdd和桃是纯购物软件所以没有写这两个,焦虑,人际,high
发成绩单,comment,一直都没,中性,无,low
发成绩单,comment,回复：有的吧…,中性,无,low
发成绩单,comment,回复：有的 上面说的都是官方信息 不是说渠道噢,中性,无,low
发成绩单,comment,回复：但是拼多多不在上面,中性,无,low
发成绩单,comment,回复：其实我感觉我说的那句是有一点错的 都是渠道只不过上面发的是官方信息渠道 并不是说官方购买渠道,中性,无,low
发成绩单,comment,回复：我是感觉怪怪的,中性,无,low
发成绩单,comment,回复：信息发布渠道和购买渠道应该是不一样的 淘宝也不在上边,中性,无,low
发成绩单,comment,这两家店是正的吗,中性,无,low
发成绩单,comment,第二个不是吧,中性,无,low
发成绩单,comment,回复：我靠，真的吗,中性,无,low
发成绩单,comment,回复：花知晓官方说没有这个店铺,中性,无,low
发成绩单,comment,回复：我靠，那我直接死掉了,中性,无,low
发成绩单,comment,回复：应该是真的白天鹅这个盘没有假的,中性,无,low
发成绩单,comment,回复：前面有品牌那个就是真的（不好意思我当时没看清就评论了,中性,无,low
发成绩单,comment,回复：哈哈哈哈百亿补贴刷一刷也有好价的花知晓,中性,无,low
发成绩单,comment,都不是正的吧,中性,无,low
发成绩单,comment,他的名字就是跟抖音里的名字一模一样,焦虑,学业,medium
发成绩单,comment,这些都是官方店铺,中性,无,low
发成绩单,comment,回复：我也是!,中性,无,low
发成绩单,comment,我也被骗了,中性,无,low
发成绩单,comment,我已经被骗了,中性,无,low
发成绩单,comment,就是这个人他换了好几个号话术都一样,中性,无,low
发成绩单,comment,哈哈哈哈，怎么去美国了,中性,无,low
发成绩单,comment,可能是平台bug,中性,无,low
发成绩单,comment,这几天怎么总是ip乱飞,中性,无,low
发成绩单,comment,回复：哈哈哈哈，好，新品快快快,中性,无,low
发成绩单,comment,我主页都给你宣传了,中性,无,low
发成绩单,comment,见到一个，我举报一个,中性,无,low
发成绩单,comment,真的经常刷到,中性,无,low
发成绩单,comment,请晓宝一定要注意甄别，认准花知晓的官方账号，谨防诈骗,中性,无,low
发成绩单,comment,为啥这次新品都是英文啊,中性,无,low
发成绩单,comment,晓晓子正在努力准备中，所有物料都以官方发布为准哦,正面,学业,low
发成绩单,comment,那些直播间卖你们试色件之类的也是假的嘛,中性,无,low
发成绩单,comment,不是滴，假的类似说抽奖送你东西，然后在笔记里面每个评论会回复所有人,中性,无,low
发成绩单,comment,我已经被骗了600,中性,无,low
发成绩单,comment,我也被骗了不知道会不用盗用我的人脸 扫他微信退款的时候蹦出网页违规才意识到自己被骗,中性,无,low
发成绩单,comment,花不早说，我已经被骗了,中性,无,low
发成绩单,title,朱正廷学长拍了拍你：军训肌救站已就位🙌,中性,无,low
发成绩单,content,2025校园行 孔凤春席卷杭州高校—— 📍第一站浙江传媒学院 一喷舒缓补水 唤醒肌肤超活力 马齿苋舒缓修护喷雾 让肌肤在烈日下 也能keep活力满满好状态💚 军训肌救站持续巡回中 欢迎同学们来与春春相遇👀 #孔凤春#孔凤春马齿苋#孔凤春品牌大使朱正廷#浙江传媒学院#孔凤春活力校园行#校园快闪#军训#军训护肤#孔凤春马齿苋喷雾#晒后修护,中性,无,low
发成绩单,comment,这种活动我读书的时候怎么遇不到,中性,无,low
发成绩单,comment,是春春来晚了,中性,无,low
发成绩单,comment,回复：春春下次来我们学校好不好,中性,无,low
发成绩单,comment,哇塞 我读书的时候从来没遇到过,中性,无,low
发成绩单,comment,补水保湿舒缓肌肤,中性,无,low
发成绩单,comment,喷雾很好用,中性,无,low
发成绩单,comment,浙江学子有福了,中性,无,low
发成绩单,comment,来天津吧春春,中性,无,low
发成绩单,title,迪迪刚开播就遇到黑粉，被路人恶评长得丑,中性,无,low
发成绩单,content,#怼人#聊天#网暴#恶评,中性,无,low
发成绩单,comment,确实挺丑的呀,中性,无,low
发成绩单,title,成绩单英文版怎么弄,中性,无,low
发成绩单,title,3种方法讲清成绩单翻译,中性,无,low
